id,commune_name,name,additional_digit,city_id/id,latitude,longitude,lang_id/id,communitynumber_bfs
zipcode_1241_Puplinge,Puplinge,1241,0,city_ch_Puplinge,46.20988745516153,6.232415891399487,base.lang_fr_CH,6636
zipcode_1242_Satigny,Satigny,1242,0,city_ch_Satigny,46.21823078109354,6.03141589621667,base.lang_fr_CH,6638
zipcode_1243_Presinge,Presinge,1243,0,city_ch_Presinge,46.21894167517077,6.255053063923055,base.lang_fr_CH,6635
zipcode_1244_Choulex,Choulex,1244,0,city_ch_Choulex,46.22812771216722,6.226591095327677,base.lang_fr_CH,6614
zipcode_1245_Collonge_Bellerive,Collonge-Bellerive,1245,0,city_ch_Collonge_Bellerive,46.25367873597992,6.204034162733675,base.lang_fr_CH,6616
zipcode_1246_Corsier_GE,Corsier (GE),1246,0,city_ch_Corsier_GE,46.26249121156178,6.226212082383404,base.lang_fr_CH,6619
zipcode_1247_Anieres,Anières,1247,0,city_ch_Anieres,46.2762209494312,6.2229046641382775,base.lang_fr_CH,6602
zipcode_1248_Hermance,Hermance,1248,0,city_ch_Hermance,46.301388943419425,6.244453013237223,base.lang_fr_CH,6625
zipcode_1251_Gy,Gy,1251,0,city_ch_Gy,46.25247237331644,6.257596038233397,base.lang_fr_CH,6624
zipcode_1252_Meinier,Meinier,1252,0,city_ch_Meinier,46.24655880265358,6.234226276318482,base.lang_fr_CH,6629
zipcode_1253_Vandoeuvres,Vandoeuvres,1253,0,city_ch_Vandoeuvres,46.22120533923856,6.2025655411278215,base.lang_fr_CH,6642
zipcode_1254_Jussy,Jussy,1254,0,city_ch_Jussy,46.23539011342385,6.2660265901462,base.lang_fr_CH,6626
zipcode_1255_Veyrier,Veyrier,1255,0,city_ch_Veyrier,46.166799394330056,6.186075896042856,base.lang_fr_CH,6645
zipcode_1256_Troinex,Troinex,1256,0,city_ch_Troinex,46.1611520017722,6.148517414303377,base.lang_fr_CH,6641
zipcode_1257_La_Croix_de_Rozon,Bardonnex,1257,0,city_ch_La_Croix_de_Rozon,46.1452051972968,6.136397574163895,base.lang_fr_CH,6605
zipcode_1258_Perly,Perly-Certoux,1258,0,city_ch_Perly,46.155993377811285,6.087689170917644,base.lang_fr_CH,6632
zipcode_1260_Nyon,Nyon,1260,0,city_ch_Nyon,46.38081668522332,6.238007696509395,base.lang_fr_CH,5724
zipcode_1261_Marchissy,Marchissy,1261,32,city_ch_Marchissy,46.48722158440335,6.247316457812166,base.lang_fr_CH,5430
zipcode_1261_Le_1412,Le 1412,1261,33,city_ch_Le_Vaud,46.47729882352229,6.2345897141133495,base.lang_fr_CH,5731
zipcode_1261_Longirod,Longirod,1261,35,city_ch_Longirod,46.49480257535658,6.258434168990332,base.lang_fr_CH,5429
zipcode_1262_Eysins,Eysins,1262,0,city_ch_Eysins,46.37930796662885,6.204703495960405,base.lang_fr_CH,5716
zipcode_1263_Crassier,Crassier,1263,0,city_ch_Crassier,46.37427462304961,6.163789355027043,base.lang_fr_CH,5714
zipcode_1264_St_Cergue,Saint-Cergue,1264,0,city_ch_St_Cergue,46.44794740604952,6.158796852282726,base.lang_fr_CH,5727
zipcode_1265_La_Cure,Saint-Cergue,1265,0,city_ch_La_Cure,46.463683338246824,6.075449919797972,base.lang_fr_CH,5727
zipcode_1266_Duillier,Duillier,1266,0,city_ch_Duillier,46.40897013262043,6.2330398059002095,base.lang_fr_CH,5715
zipcode_1267_Vich,Vich,1267,1,city_ch_Vich,46.429332348921,6.249666484355362,base.lang_fr_CH,5732
zipcode_1267_Coinsins,Coinsins,1267,2,city_ch_Coinsins,46.42361254533412,6.239389800305042,base.lang_fr_CH,5710
zipcode_1268_Begnins,Begnins,1268,0,city_ch_Begnins,46.440792593444584,6.25152475394418,base.lang_fr_CH,5704
zipcode_1268_Burtigny,Burtigny,1268,2,city_ch_Burtigny,46.464912065790614,6.259267692183358,base.lang_fr_CH,5854
zipcode_1269_Bassins,Bassins,1269,0,city_ch_Bassins,46.46213566313261,6.2315013901996625,base.lang_fr_CH,5703
zipcode_1270_Trelex,Trélex,1270,0,city_ch_Trelex,46.41321734999385,6.203947598107373,base.lang_fr_CH,5730
zipcode_1271_Givrins,Givrins,1271,0,city_ch_Givrins,46.429262926823625,6.202121406548571,base.lang_fr_CH,5720
zipcode_1272_Genolier,Genolier,1272,0,city_ch_Genolier,46.434659061025975,6.217926859319581,base.lang_fr_CH,5718
zipcode_1273_Arzier_Le_Muids,Arzier-Le Muids,1273,0,city_ch_Arzier_Le_Muids,46.46051916793938,6.20735926871245,base.lang_fr_CH,5702
zipcode_1274_Signy,Signy-Avenex,1274,1,city_ch_Signy,46.39103259303026,6.202099312638785,base.lang_fr_CH,5728
zipcode_1274_Grens,Grens,1274,3,city_ch_Grens,46.39495064760147,6.192073912430265,base.lang_fr_CH,5722
zipcode_1275_Cheserex,Chéserex,1275,0,city_ch_Cheserex,46.40072646804166,6.175051931678808,base.lang_fr_CH,5709
zipcode_1276_Gingins,Gingins,1276,0,city_ch_Gingins,46.409485315475024,6.179701080264371,base.lang_fr_CH,5719
zipcode_1277_Borex,Borex,1277,0,city_ch_Borex,46.37869015470283,6.177607821074762,base.lang_fr_CH,5706
zipcode_1277_Arnex_sur_Nyon,Arnex-sur-Nyon,1277,1,city_ch_Arnex_sur_Nyon,46.37533284232947,6.191473864439313,base.lang_fr_CH,5701
zipcode_1278_La_Rippe,La Rippe,1278,0,city_ch_La_Rippe,46.38168934255325,6.150265160042033,base.lang_fr_CH,5726
zipcode_1279_Chavannes_de_Bogis,Chavannes-de-Bogis,1279,0,city_ch_Chavannes_de_Bogis,46.3443723019895,6.162315850879493,base.lang_fr_CH,5707
zipcode_1279_Bogis_Bossey,Bogis-Bossey,1279,2,city_ch_Bogis_Bossey,46.353829198745494,6.166266059270292,base.lang_fr_CH,5705
zipcode_1281_Russin,Russin,1281,0,city_ch_Russin,46.18753040206896,6.014072201756577,base.lang_fr_CH,6637
zipcode_1283_La_Plaine,Dardagny,1283,0,city_ch_La_Plaine,46.178763512566675,5.999767876825216,base.lang_fr_CH,6620
zipcode_1283_Dardagny,Dardagny,1283,1,city_ch_Dardagny,46.19480713485023,5.995317201405164,base.lang_fr_CH,6620
zipcode_1284_Chancy,Chancy,1284,0,city_ch_Chancy,46.14969234949853,5.971343350672475,base.lang_fr_CH,6611
zipcode_1285_Athenaz_(Avusy),Avusy,1285,0,city_ch_Athenaz_(Avusy),46.15468669252625,6.007261230642001,base.lang_fr_CH,6604
zipcode_1286_Soral,Soral,1286,0,city_ch_Soral,46.14479365659224,6.0430533839385685,base.lang_fr_CH,6639
zipcode_1287_Laconnex,Laconnex,1287,0,city_ch_Laconnex,46.154740457090405,6.034670755144155,base.lang_fr_CH,6627
zipcode_1288_Aire_la_Ville,Aire-la-Ville,1288,0,city_ch_Aire_la_Ville,46.190836678046296,6.043391790815784,base.lang_fr_CH,6601
zipcode_1290_Versoix,Versoix,1290,0,city_ch_Versoix,46.28190598711997,6.165301469254077,base.lang_fr_CH,6644
zipcode_1290_Chavannes_des_Bois,Chavannes-des-Bois,1290,2,city_ch_Chavannes_des_Bois,46.315973505516375,6.133766413893034,base.lang_fr_CH,5708
zipcode_1291_Commugny,Commugny,1291,0,city_ch_Commugny,46.32017116876137,6.180396317500046,base.lang_fr_CH,5711
zipcode_1292_Chambesy,Pregny-Chambésy,1292,0,city_ch_Chambesy,46.24069958897081,6.146931845121319,base.lang_fr_CH,6634
zipcode_1293_Bellevue,Bellevue,1293,0,city_ch_Bellevue,46.25376841195622,6.153296100433153,base.lang_fr_CH,6606
zipcode_1294_Genthod,Genthod,1294,0,city_ch_Genthod,46.26477168391933,6.157561613510195,base.lang_fr_CH,6622
zipcode_1295_Mies,Mies,1295,1,city_ch_Mies,46.30540209455971,6.170929378778225,base.lang_fr_CH,5723
zipcode_1295_Tannay,Tannay,1295,2,city_ch_Tannay,46.30881885544907,6.176231826986923,base.lang_fr_CH,5729
zipcode_1296_Coppet,Coppet,1296,0,city_ch_Coppet,46.315876571838515,6.193095613657732,base.lang_fr_CH,5712
zipcode_1297_Founex,Founex,1297,0,city_ch_Founex,46.33292639322101,6.192731938409835,base.lang_fr_CH,5717
zipcode_1298_Celigny,Céligny,1298,0,city_ch_Celigny,46.34775086189472,6.175357688965923,base.lang_fr_CH,6610
zipcode_1298_Celigny,Céligny,1298,0,city_ch_Celigny,46.350243493898994,6.195091402069503,base.lang_fr_CH,6610
zipcode_1299_Crans_VD,Crans (VD),1299,0,city_ch_Crans_VD,46.355900152777195,6.206368099556037,base.lang_fr_CH,5713
zipcode_1302_Vufflens_la_Ville,Vufflens-la-Ville,1302,0,city_ch_Vufflens_la_Ville,46.5769640602468,6.5388769762941,base.lang_fr_CH,5503
zipcode_1303_Penthaz,Penthaz,1303,0,city_ch_Penthaz,46.60032175204984,6.538843026606873,base.lang_fr_CH,5496
zipcode_1304_Cossonay_Ville,Cossonay,1304,0,city_ch_Cossonay_Ville,46.614216153098816,6.509436340591353,base.lang_fr_CH,5477
zipcode_1304_Dizy,Dizy,1304,2,city_ch_Dizy,46.63559204965237,6.49628133228335,base.lang_fr_CH,5481
zipcode_1304_Allens,Cossonay,1304,3,city_ch_Allens,46.60011632937013,6.509810413782632,base.lang_fr_CH,5477
zipcode_1304_Senarclens,Senarclens,1304,4,city_ch_Senarclens,46.60080505540386,6.488992623649115,base.lang_fr_CH,5499
zipcode_1305_Penthalaz,Penthalaz,1305,0,city_ch_Penthalaz,46.61426354224973,6.529311132123204,base.lang_fr_CH,5495
zipcode_1306_Daillens,Daillens,1306,0,city_ch_Daillens,46.62049808726464,6.548779762748585,base.lang_fr_CH,5480
zipcode_1307_Lussery_Villars,Lussery-Villars,1307,0,city_ch_Lussery_Villars,46.63290061627385,6.525997132153527,base.lang_fr_CH,5487
zipcode_1308_La_Chaux_(Cossonay),La Chaux (Cossonay),1308,0,city_ch_La_Chaux_(Cossonay),46.61800590115866,6.472897602708939,base.lang_fr_CH,5474
zipcode_1312_Eclepens,Eclépens,1312,0,city_ch_Eclepens,46.652473297882324,6.525699488760172,base.lang_fr_CH,5482
zipcode_1313_Ferreyres,Ferreyres,1313,0,city_ch_Ferreyres,46.658378561196294,6.485469186457913,base.lang_fr_CH,5483
zipcode_1315_La_Sarraz,La Sarraz,1315,0,city_ch_La_Sarraz,46.65953843783619,6.514473254000137,base.lang_fr_CH,5498
zipcode_1316_Chevilly,Chevilly,1316,0,city_ch_Chevilly,46.64234754541369,6.476963208899111,base.lang_fr_CH,5476
zipcode_1317_Orny,Orny,1317,0,city_ch_Orny,46.66831302081415,6.525591765330085,base.lang_fr_CH,5493
zipcode_1318_Pompaples,Pompaples,1318,0,city_ch_Pompaples,46.666280149347486,6.511229077314487,base.lang_fr_CH,5497
zipcode_1321_Arnex_sur_Orbe,Arnex-sur-Orbe,1321,0,city_ch_Arnex_sur_Orbe,46.69324481932202,6.51919553730667,base.lang_fr_CH,5743
zipcode_1322_Croy,Croy,1322,0,city_ch_Croy,46.69432687896354,6.476727026524506,base.lang_fr_CH,5752
zipcode_1323_Romainmôtier,Romainmôtier-Envy,1323,0,city_ch_Romainmôtier,46.69349020371541,6.4614475275413,base.lang_fr_CH,5761
zipcode_1324_Premier,Premier,1324,0,city_ch_Premier,46.70446890199045,6.445239782639779,base.lang_fr_CH,5759
zipcode_1325_Vaulion,Vaulion,1325,0,city_ch_Vaulion,46.689224572698556,6.390390888542182,base.lang_fr_CH,5765
zipcode_1326_Juriens,Juriens,1326,0,city_ch_Juriens,46.69129750385241,6.448918823717644,base.lang_fr_CH,5754
zipcode_1329_Bretonnieres,Bretonnières,1329,0,city_ch_Bretonnieres,46.71212945154636,6.475198382923545,base.lang_fr_CH,5748
zipcode_1337_Vallorbe,Vallorbe,1337,0,city_ch_Vallorbe,46.712902690035165,6.380037928705141,base.lang_fr_CH,5764
zipcode_1338_Ballaigues,Ballaigues,1338,0,city_ch_Ballaigues,46.72924650780658,6.414753435044086,base.lang_fr_CH,5744
zipcode_1341_L'Orient,Le Chenit,1341,0,city_ch_L'Orient,46.600942292473135,6.238369136569592,base.lang_fr_CH,5872
zipcode_1342_Le_Pont,L'Abbaye,1342,0,city_ch_Le_Pont,46.664592817844145,6.331536478285278,base.lang_fr_CH,5871
zipcode_1343_Les_Charbonnieres,Le Lieu,1343,0,city_ch_Les_Charbonnieres,46.666756107770254,6.313467027395845,base.lang_fr_CH,5873
zipcode_1344_L'Abbaye,L'Abbaye,1344,0,city_ch_L'Abbaye,46.65009657595969,6.319602800011451,base.lang_fr_CH,5871
zipcode_1345_Le_Lieu,Le Lieu,1345,0,city_ch_Le_Lieu,46.64744795378437,6.282085776731286,base.lang_fr_CH,5873
zipcode_1345_Le_Sechey,Le Lieu,1345,1,city_ch_Le_Sechey,46.66013158888129,6.299992633700318,base.lang_fr_CH,5873
zipcode_1346_Les_Bioux,L'Abbaye,1346,0,city_ch_Les_Bioux,46.622179949943586,6.274294875974365,base.lang_fr_CH,5871
zipcode_1347_Le_Sentier,Le Chenit,1347,0,city_ch_Le_Sentier,46.608316050905316,6.231984038865399,base.lang_fr_CH,5872
zipcode_1347_Le_Solliat,Le Chenit,1347,1,city_ch_Le_Solliat,46.61975700524395,6.234500777218393,base.lang_fr_CH,5872
zipcode_1348_Le_Brassus,Le Chenit,1348,0,city_ch_Le_Brassus,46.58188392416693,6.210152396823774,base.lang_fr_CH,5872
zipcode_1350_Orbe,Orbe,1350,0,city_ch_Orbe,46.72460188786452,6.5329880387085755,base.lang_fr_CH,5757
zipcode_1352_Agiez,Agiez,1352,0,city_ch_Agiez,46.7182530762287,6.50679751987618,base.lang_fr_CH,5742
zipcode_1353_Bofflens,Bofflens,1353,0,city_ch_Bofflens,46.70309865283983,6.498897652672038,base.lang_fr_CH,5747
zipcode_1354_Montcherand,Montcherand,1354,0,city_ch_Montcherand,46.732659813172084,6.510630548625879,base.lang_fr_CH,5756
zipcode_1355_L'Abergement,L'Abergement,1355,0,city_ch_L'Abergement,46.75438676978326,6.489411675895427,base.lang_fr_CH,5741
zipcode_1355_Sergey,Sergey,1355,2,city_ch_Sergey,46.75073913392183,6.4997172884034775,base.lang_fr_CH,5762
zipcode_1356_Les_Clees,Les Clées,1356,0,city_ch_Les_Clees,46.731541072777105,6.462759159417622,base.lang_fr_CH,5750
zipcode_1356_La_Russille,Les Clées,1356,2,city_ch_La_Russille,46.73602343427968,6.47855070633468,base.lang_fr_CH,5750
zipcode_1357_Lignerolle,Lignerolle,1357,0,city_ch_Lignerolle,46.740098101274434,6.456390320676636,base.lang_fr_CH,5755
zipcode_1358_Valeyres_sous_Rances,Valeyres-sous-Rances,1358,0,city_ch_Valeyres_sous_Rances,46.75192075318694,6.5193389472895635,base.lang_fr_CH,5763
zipcode_1372_Bavois,Bavois,1372,0,city_ch_Bavois,46.68535327657071,6.565619801323251,base.lang_fr_CH,5746
zipcode_1373_Chavornay,Chavornay,1373,0,city_ch_Chavornay,46.70143640041541,6.57053574220182,base.lang_fr_CH,5749
zipcode_1374_Corcelles_sur_Chavornay,Chavornay,1374,0,city_ch_Corcelles_sur_Chavornay,46.70375158322965,6.60004691820436,base.lang_fr_CH,5749
zipcode_1375_Penthereaz,Penthéréaz,1375,0,city_ch_Penthereaz,46.681994262492296,6.603534363648163,base.lang_fr_CH,5531
zipcode_1376_Goumoens_la_Ville,Goumoëns,1376,0,city_ch_Goumoens_la_Ville,46.658102761281704,6.603084826733057,base.lang_fr_CH,5541
zipcode_1376_Eclagnens,Goumoëns,1376,2,city_ch_Eclagnens,46.65148590762143,6.5914115696492726,base.lang_fr_CH,5541
zipcode_1376_Goumoens_le_Jux,Goumoëns,1376,3,city_ch_Goumoens_le_Jux,46.665939099814146,6.587481219461129,base.lang_fr_CH,5541
zipcode_1377_Oulens_sous_Echallens,Oulens-sous-Echallens,1377,0,city_ch_Oulens_sous_Echallens,46.64357561187086,6.578322478166343,base.lang_fr_CH,5529
zipcode_1400_Yverdon_les_Bains,Yverdon-les-Bains,1400,0,city_ch_Yverdon_les_Bains,46.778864650433505,6.640379842793872,base.lang_fr_CH,5938
zipcode_1400_Cheseaux_Noreaz,Cheseaux-Noréaz,1400,5,city_ch_Cheseaux_Noreaz,46.78309278926006,6.676861323537754,base.lang_fr_CH,5909
zipcode_1404_Cuarny,Cuarny,1404,0,city_ch_Cuarny,46.77007989532826,6.6888152619094745,base.lang_fr_CH,5911
zipcode_1404_Villars_Epeney,Villars-Epeney,1404,2,city_ch_Villars_Epeney,46.78171109434005,6.696901578539942,base.lang_fr_CH,5935
zipcode_1405_Pomy,Pomy,1405,0,city_ch_Pomy,46.759318859191964,6.669473239520766,base.lang_fr_CH,5926
zipcode_1406_Cronay,Cronay,1406,0,city_ch_Cronay,46.75714146398835,6.696382784505356,base.lang_fr_CH,5910
zipcode_1407_Donneloye,Donneloye,1407,0,city_ch_Donneloye,46.7450683923067,6.716143435872335,base.lang_fr_CH,5913
zipcode_1407_Gossens,Donneloye,1407,2,city_ch_Gossens,46.73931132610343,6.70025270974374,base.lang_fr_CH,5913
zipcode_1407_Mezery_pres_Donneloye,Donneloye,1407,3,city_ch_Mezery_pres_Donneloye,46.74906917495018,6.727429146299367,base.lang_fr_CH,5913
zipcode_1407_Bioley_Magnoux,Bioley-Magnoux,1407,4,city_ch_Bioley_Magnoux,46.726884882977636,6.711821747344666,base.lang_fr_CH,5903
zipcode_1408_Prahins,Donneloye,1408,0,city_ch_Prahins,46.735275800746685,6.7401764062152925,base.lang_fr_CH,5913
zipcode_1409_Chaneaz,Montanaire,1409,0,city_ch_Chaneaz,46.72964857942199,6.742744436526476,base.lang_fr_CH,5693
zipcode_1410_Thierrens,Montanaire,1410,0,city_ch_Thierrens,46.70303266883462,6.756227494770582,base.lang_fr_CH,5693
zipcode_1410_Correvon,Montanaire,1410,2,city_ch_Correvon,46.71588769586671,6.737221081867349,base.lang_fr_CH,5693
zipcode_1410_Denezy,Montanaire,1410,3,city_ch_Denezy,46.719752962040864,6.784724361781398,base.lang_fr_CH,5693
zipcode_1410_Prevondavaux,Prévondavaux,1410,4,city_ch_Prevondavaux,46.72736648493999,6.793274545737169,base.lang_fr_CH,2038
zipcode_1410_St_Cierges,Montanaire,1410,5,city_ch_St_Cierges,46.68938316988406,6.732434620435866,base.lang_fr_CH,5693
zipcode_1412_Valeyres_sous_Ursins,Valeyres-sous-Ursins,1412,0,city_ch_Valeyres_sous_Ursins,46.74629333199555,6.655622992822554,base.lang_fr_CH,5934
zipcode_1412_Ursins,Ursins,1412,2,city_ch_Ursins,46.73533814422629,6.668219249017883,base.lang_fr_CH,5932
zipcode_1413_Orzens,Orzens,1413,0,city_ch_Orzens,46.72138979097285,6.683697281586001,base.lang_fr_CH,5925
zipcode_1415_Molondin,Molondin,1415,0,city_ch_Molondin,46.75973757474461,6.748554991902692,base.lang_fr_CH,5921
zipcode_1415_Demoret,Démoret,1415,2,city_ch_Demoret,46.74743820222795,6.756370327313911,base.lang_fr_CH,5912
zipcode_1416_Pailly,Pailly,1416,0,city_ch_Pailly,46.69931417554038,6.672463639324812,base.lang_fr_CH,5530
zipcode_1417_Essertines_sur_Yverdon,Essertines-sur-Yverdon,1417,0,city_ch_Essertines_sur_Yverdon,46.71835465216508,6.637980053751581,base.lang_fr_CH,5520
zipcode_1417_Epautheyres,Essertines-sur-Yverdon,1417,2,city_ch_Epautheyres,46.739510742587186,6.643197659706145,base.lang_fr_CH,5520
zipcode_1418_Vuarrens,Vuarrens,1418,0,city_ch_Vuarrens,46.68724176105717,6.64824417588345,base.lang_fr_CH,5539
zipcode_1420_Fiez,Fiez,1420,0,city_ch_Fiez,46.82632374405788,6.623613426791585,base.lang_fr_CH,5556
zipcode_1421_Fontaines_sur_Grandson,Fontaines-sur-Grandson,1421,0,city_ch_Fontaines_sur_Grandson,46.83533414608756,6.619319785759893,base.lang_fr_CH,5557
zipcode_1421_Grandevent,Grandevent,1421,2,city_ch_Grandevent,46.83845831563669,6.6063658664419505,base.lang_fr_CH,5560
zipcode_1422_Grandson,Grandson,1422,0,city_ch_Grandson,46.80832761320712,6.64358750047391,base.lang_fr_CH,5561
zipcode_1423_Villars_Burquin,Tévenon,1423,0,city_ch_Villars_Burquin,46.846633280624836,6.625272351429598,base.lang_fr_CH,5571
zipcode_1423_Fontanezier,Tévenon,1423,2,city_ch_Fontanezier,46.853853522279,6.653370269564585,base.lang_fr_CH,5571
zipcode_1423_Romairon,Tévenon,1423,3,city_ch_Romairon,46.85074835709256,6.641940598314928,base.lang_fr_CH,5571
zipcode_1423_Vaugondry,Tévenon,1423,4,city_ch_Vaugondry,46.846431615244164,6.636856319445832,base.lang_fr_CH,5571
zipcode_1424_Champagne,Champagne,1424,0,city_ch_Champagne,46.83049642112123,6.658150008726031,base.lang_fr_CH,5553
zipcode_1425_Onnens_VD,Onnens (VD),1425,0,city_ch_Onnens_VD,46.838530630456894,6.686133880560038,base.lang_fr_CH,5565
zipcode_1426_Concise,Concise,1426,0,city_ch_Concise,46.84990815286729,6.7201748415646545,base.lang_fr_CH,5554
zipcode_1426_Corcelles_pres_Concise,Corcelles-près-Concise,1426,1,city_ch_Corcelles_pres_Concise,46.84710317253369,6.707498691636927,base.lang_fr_CH,5555
zipcode_1427_Bonvillars,Bonvillars,1427,0,city_ch_Bonvillars,46.83998552568698,6.672409387024431,base.lang_fr_CH,5551
zipcode_1428_Provence,Provence,1428,1,city_ch_Provence,46.88999998444018,6.726265372241401,base.lang_fr_CH,5566
zipcode_1428_Mutrux,Mutrux,1428,2,city_ch_Mutrux,46.8831138520894,6.727485322996016,base.lang_fr_CH,5563
zipcode_1429_Giez,Giez,1429,0,city_ch_Giez,46.80957595856203,6.616413043841555,base.lang_fr_CH,5559
zipcode_1430_Orges,Orges,1430,0,city_ch_Orges,46.80801749286424,6.58855474690293,base.lang_fr_CH,5924
zipcode_1431_Vugelles_La_Mothe,Vugelles-La Mothe,1431,0,city_ch_Vugelles_La_Mothe,46.8240864340715,6.578591555615837,base.lang_fr_CH,5937
zipcode_1431_Novalles,Novalles,1431,2,city_ch_Novalles,46.82841059821435,6.595859596145269,base.lang_fr_CH,5564
zipcode_1432_Belmont_sur_Yverdon,Belmont-sur-Yverdon,1432,0,city_ch_Belmont_sur_Yverdon,46.745527400009394,6.623927703419498,base.lang_fr_CH,5902
zipcode_1432_Gressy,Yverdon-les-Bains,1432,2,city_ch_Gressy,46.74799218716234,6.635505508855323,base.lang_fr_CH,5938
zipcode_1433_Suchy,Suchy,1433,0,city_ch_Suchy,46.72246569294739,6.598992652621594,base.lang_fr_CH,5929
zipcode_1434_Ependes_VD,Ependes (VD),1434,0,city_ch_Ependes_VD,46.7450763784909,6.608487082752755,base.lang_fr_CH,5914
zipcode_1435_Essert_Pittet,Chavornay,1435,0,city_ch_Essert_Pittet,46.727784228845074,6.583861630769351,base.lang_fr_CH,5749
zipcode_1436_Treycovagnes,Treycovagnes,1436,0,city_ch_Treycovagnes,46.77412538342896,6.609411450539035,base.lang_fr_CH,5931
zipcode_1436_Chamblon,Chamblon,1436,2,city_ch_Chamblon,46.77854653404299,6.606571141035739,base.lang_fr_CH,5904
zipcode_1437_Suscevaz,Suscévaz,1437,0,city_ch_Suscevaz,46.764234893155184,6.577961201495245,base.lang_fr_CH,5930
zipcode_1438_Mathod,Mathod,1438,0,city_ch_Mathod,46.76678467916181,6.567301879671287,base.lang_fr_CH,5919
zipcode_1439_Rances,Rances,1439,0,city_ch_Rances,46.76119696054262,6.530928939844625,base.lang_fr_CH,5760
zipcode_1441_Valeyres_sous_Montagny,Valeyres-sous-Montagny,1441,0,city_ch_Valeyres_sous_Montagny,46.798940432120745,6.608906678617229,base.lang_fr_CH,5933
zipcode_1442_Montagny_pres_Yverdon,Montagny-près-Yverdon,1442,0,city_ch_Montagny_pres_Yverdon,46.79300416353951,6.6122898833516315,base.lang_fr_CH,5922
zipcode_1443_Champvent,Champvent,1443,0,city_ch_Champvent,46.78348003373061,6.575169350710954,base.lang_fr_CH,5905
zipcode_1443_Essert_sous_Champvent,Champvent,1443,2,city_ch_Essert_sous_Champvent,46.7931848472172,6.584630626055403,base.lang_fr_CH,5905
zipcode_1443_Villars_sous_Champvent,Champvent,1443,3,city_ch_Villars_sous_Champvent,46.78635842527365,6.583230324650328,base.lang_fr_CH,5905
zipcode_1445_Vuiteboeuf,Vuiteboeuf,1445,0,city_ch_Vuiteboeuf,46.8070790424925,6.5498618425674735,base.lang_fr_CH,5766
zipcode_1446_Baulmes,Baulmes,1446,0,city_ch_Baulmes,46.79093106467536,6.518266849194946,base.lang_fr_CH,5745
zipcode_1450_Ste_Croix,Sainte-Croix,1450,0,city_ch_Ste_Croix,46.823248245946736,6.502974268913817,base.lang_fr_CH,5568
zipcode_1450_La_Sagne_(Ste_Croix),Sainte-Croix,1450,2,city_ch_La_Sagne_(Ste_Croix),46.814861556435005,6.49747640956343,base.lang_fr_CH,5568
zipcode_1450_Le_Château_de_Ste_Croix,Sainte-Croix,1450,3,city_ch_Le_Château_de_Ste_Croix,46.818234157204365,6.534105277425332,base.lang_fr_CH,5568
zipcode_1452_Les_Rasses,Bullet,1452,0,city_ch_Les_Rasses,46.829234868218,6.540170626347946,base.lang_fr_CH,5552
