id,name,state_id/.id,country_id/id
city_ch_Grund_b._Gstaad,Grund b. Gstaad,1388,base.ch
city_ch_Feutersoey,Feutersoey,1388,base.ch
city_ch_Gsteig_b._Gstaad,Gsteig b. Gstaad,1388,base.ch
city_ch_Saanen,Saanen,1388,base.ch
city_ch_Interlaken,Interlaken,1388,base.ch
city_ch_Unterseen,Unterseen,1388,base.ch
city_ch_Matten_b._Interlaken,Matten b. Interlaken,1388,base.ch
city_ch_Sundlauenen,Sundlauenen,1388,base.ch
city_ch_Jungfraujoch,Jungfraujoch,1393,base.ch
city_ch_Beatenberg,Beatenberg,1388,base.ch
city_ch_Habkern,Habkern,1388,base.ch
city_ch_Goldswil_b._Interlaken,Goldswil b. Interlaken,1388,base.ch
city_ch_Bönigen_b._Interlaken,Bönigen b. Interlaken,1388,base.ch
city_ch_Iseltwald,Iseltwald,1388,base.ch
city_ch_Wilderswil,Wilderswil,1388,base.ch
city_ch_Saxeten,Saxeten,1388,base.ch
city_ch_Gsteigwiler,Gsteigwiler,1388,base.ch
city_ch_Zweilütschinen,Zweilütschinen,1388,base.ch
city_ch_Gündlischwand,Gündlischwand,1388,base.ch
city_ch_Lütschental,Lütschental,1388,base.ch
city_ch_Burglauenen,Burglauenen,1388,base.ch
city_ch_Grindelwald,Grindelwald,1388,base.ch
city_ch_Lauterbrunnen,Lauterbrunnen,1388,base.ch
city_ch_Isenfluh,Isenfluh,1388,base.ch
city_ch_Wengen,Wengen,1388,base.ch
city_ch_Kleine_Scheidegg,Kleine Scheidegg,1388,base.ch
city_ch_Eigergletscher,Eigergletscher,1388,base.ch
city_ch_Stechelberg,Stechelberg,1388,base.ch
city_ch_Mürren,Mürren,1388,base.ch
city_ch_Gimmelwald,Gimmelwald,1388,base.ch
city_ch_Ringgenberg_BE,Ringgenberg BE,1388,base.ch
city_ch_Niederried_b._Interlaken,Niederried b. Interlaken,1388,base.ch
city_ch_Oberried_am_Brienzersee,Oberried am Brienzersee,1388,base.ch
city_ch_Brienz_BE,Brienz BE,1388,base.ch
city_ch_Axalp,Axalp,1388,base.ch
city_ch_Schwanden_b._Brienz,Schwanden b. Brienz,1388,base.ch
city_ch_Brienzwiler,Brienzwiler,1388,base.ch
city_ch_Unterbach_BE,Unterbach BE,1388,base.ch
city_ch_Hofstetten_b._Brienz,Hofstetten b. Brienz,1388,base.ch
city_ch_Meiringen,Meiringen,1388,base.ch
city_ch_Rosenlaui,Rosenlaui,1388,base.ch
city_ch_Schattenhalb,Schattenhalb,1388,base.ch
city_ch_Brünig,Brünig,1388,base.ch
city_ch_Innertkirchen,Innertkirchen,1388,base.ch
city_ch_Gadmen,Gadmen,1388,base.ch
city_ch_Guttannen,Guttannen,1388,base.ch
city_ch_Brig,Brig,1393,base.ch
city_ch_Gamsen,Gamsen,1393,base.ch
city_ch_Brigerbad,Brigerbad,1393,base.ch
city_ch_Rothwald,Rothwald,1393,base.ch
city_ch_Glis,Glis,1393,base.ch
city_ch_Mund,Mund,1393,base.ch
city_ch_Birgisch,Birgisch,1393,base.ch
city_ch_Naters,Naters,1393,base.ch
city_ch_Saas_Almagell,Saas-Almagell,1393,base.ch
city_ch_Saas_Fee,Saas-Fee,1393,base.ch
city_ch_Simplon_Dorf,Simplon Dorf,1393,base.ch
city_ch_Simplon_Hospiz,Simplon Hospiz,1393,base.ch
city_ch_Gabi_(Simplon),Gabi (Simplon),1393,base.ch
city_ch_Gondo,Gondo,1393,base.ch
city_ch_Saas_Balen,Saas-Balen,1393,base.ch
city_ch_Saas_Grund,Saas-Grund,1393,base.ch
city_ch_Ried_Brig,Ried-Brig,1393,base.ch
city_ch_Termen,Termen,1393,base.ch
city_ch_Rosswald,Rosswald,1393,base.ch
city_ch_Blatten_b._Naters,Blatten b. Naters,1393,base.ch
city_ch_Belalp,Belalp,1393,base.ch
city_ch_Ferden,Ferden,1393,base.ch
city_ch_Kippel,Kippel,1393,base.ch
city_ch_Goppenstein,Goppenstein,1393,base.ch
city_ch_Wiler_(Lötschen),Wiler (Lötschen),1393,base.ch
city_ch_Blatten_(Lötschen),Blatten (Lötschen),1393,base.ch
city_ch_Zermatt,Zermatt,1393,base.ch
city_ch_Stalden_VS,Stalden VS,1393,base.ch
city_ch_Kalpetran,Kalpetran,1393,base.ch
city_ch_Eisten,Eisten,1393,base.ch
city_ch_Törbel,Törbel,1393,base.ch
city_ch_St._Niklaus_VS,St. Niklaus VS,1393,base.ch
city_ch_Grächen,Grächen,1393,base.ch
city_ch_Embd,Embd,1393,base.ch
city_ch_Herbriggen,Herbriggen,1393,base.ch
city_ch_Randa,Randa,1393,base.ch
city_ch_Täsch,Täsch,1393,base.ch
city_ch_Visp,Visp,1393,base.ch
city_ch_Eyholz,Eyholz,1393,base.ch
city_ch_Lalden,Lalden,1393,base.ch
city_ch_Visperterminen,Visperterminen,1393,base.ch
city_ch_Staldenried,Staldenried,1393,base.ch
city_ch_Zeneggen,Zeneggen,1393,base.ch
city_ch_Bürchen,Bürchen,1393,base.ch
city_ch_Baltschieder,Baltschieder,1393,base.ch
city_ch_Ausserberg,Ausserberg,1393,base.ch
city_ch_Eggerberg,Eggerberg,1393,base.ch
city_ch_Steg_VS,Steg VS,1393,base.ch
city_ch_Raron,Raron,1393,base.ch
city_ch_Niedergesteln,Niedergesteln,1393,base.ch
city_ch_St._German,St. German,1393,base.ch
city_ch_Eischoll,Eischoll,1393,base.ch
city_ch_Unterbäch_VS,Unterbäch VS,1393,base.ch
city_ch_Gampel,Gampel,1393,base.ch
city_ch_Niedergampel,Niedergampel,1393,base.ch
city_ch_Turtmann,Turtmann,1393,base.ch
city_ch_Gruben,Gruben,1393,base.ch
city_ch_Ergisch,Ergisch,1393,base.ch
city_ch_Unterems,Unterems,1393,base.ch
city_ch_Oberems,Oberems,1393,base.ch
city_ch_Hohtenn,Hohtenn,1393,base.ch
city_ch_Agarn,Agarn,1393,base.ch
city_ch_Susten,Susten,1393,base.ch
city_ch_Leuk_Stadt,Leuk Stadt,1393,base.ch
city_ch_Inden,Inden,1393,base.ch
city_ch_Varen,Varen,1393,base.ch
city_ch_Leukerbad,Leukerbad,1393,base.ch
city_ch_Albinen,Albinen,1393,base.ch
city_ch_Guttet_Feschel,Guttet-Feschel,1393,base.ch
city_ch_Erschmatt,Erschmatt,1393,base.ch
city_ch_Bratsch,Bratsch,1393,base.ch
city_ch_Sierre,Sierre,1393,base.ch
city_ch_Corin_de_la_Crête,Corin-de-la-Crête,1393,base.ch
city_ch_Loc,Loc,1393,base.ch
city_ch_Niouc,Niouc,1393,base.ch
city_ch_Muraz_(Sierre),Muraz (Sierre),1393,base.ch
city_ch_Vissoie,Vissoie,1393,base.ch
city_ch_St_Luc,St-Luc,1393,base.ch
city_ch_Chandolin,Chandolin,1393,base.ch
city_ch_Ayer,Ayer,1393,base.ch
city_ch_Zinal,Zinal,1393,base.ch
city_ch_Grimentz,Grimentz,1393,base.ch
city_ch_Mission,Mission,1393,base.ch
city_ch_St_Jean_VS,St-Jean VS,1393,base.ch
city_ch_Crans_Montana,Crans-Montana,1393,base.ch
city_ch_Montana,Montana,1393,base.ch
city_ch_Aminona,Aminona,1393,base.ch
city_ch_Chippis,Chippis,1393,base.ch
city_ch_Chalais,Chalais,1393,base.ch
city_ch_Rechy,Réchy,1393,base.ch
city_ch_Vercorin,Vercorin,1393,base.ch
city_ch_Veyras,Veyras,1393,base.ch
city_ch_Salgesch,Salgesch,1393,base.ch
city_ch_Chermignon,Chermignon,1393,base.ch
city_ch_Chermignon_d'en_Bas,Chermignon-d'en-Bas,1393,base.ch
city_ch_Ollon_VS,Ollon VS,1393,base.ch
city_ch_Miege,Miège,1393,base.ch
city_ch_Venthône,Venthône,1393,base.ch
city_ch_Mollens_VS,Mollens VS,1393,base.ch
city_ch_Randogne,Randogne,1393,base.ch
city_ch_Noës,Noës,1393,base.ch
city_ch_Champzabe,Champzabé,1393,base.ch
city_ch_Granges_VS,Granges VS,1393,base.ch
city_ch_Flanthey,Flanthey,1393,base.ch
city_ch_Grône,Grône,1393,base.ch
city_ch_Bitsch,Bitsch,1393,base.ch
city_ch_Mörel,Mörel,1393,base.ch
city_ch_Bister,Bister,1393,base.ch
city_ch_Filet,Filet,1393,base.ch
city_ch_Goppisberg,Goppisberg,1393,base.ch
city_ch_Greich,Greich,1393,base.ch
city_ch_Fiesch,Fiesch,1393,base.ch
city_ch_Fieschertal,Fieschertal,1393,base.ch
city_ch_Münster_VS,Münster VS,1393,base.ch
city_ch_Geschinen,Geschinen,1393,base.ch
city_ch_Ried_Mörel,Ried-Mörel,1393,base.ch
city_ch_Riederalp,Riederalp,1393,base.ch
city_ch_Ulrichen,Ulrichen,1393,base.ch
city_ch_Obergesteln,Obergesteln,1393,base.ch
city_ch_Biel_VS,Biel VS,1393,base.ch
city_ch_Ritzingen,Ritzingen,1393,base.ch
city_ch_Selkingen,Selkingen,1393,base.ch
city_ch_Niederwald,Niederwald,1393,base.ch
city_ch_Blitzingen,Blitzingen,1393,base.ch
city_ch_Betten,Betten,1393,base.ch
city_ch_Bettmeralp,Bettmeralp,1393,base.ch
city_ch_Grengiols,Grengiols,1393,base.ch
city_ch_Lax,Lax,1393,base.ch
city_ch_Martisberg,Martisberg,1393,base.ch
city_ch_Ernen,Ernen,1393,base.ch
city_ch_Ausserbinn,Ausserbinn,1393,base.ch
city_ch_Mühlebach_(Goms),Mühlebach (Goms),1393,base.ch
city_ch_Steinhaus,Steinhaus,1393,base.ch
city_ch_Binn,Binn,1393,base.ch
city_ch_Bellwald,Bellwald,1393,base.ch
city_ch_Reckingen_VS,Reckingen VS,1393,base.ch
city_ch_Gluringen,Gluringen,1393,base.ch
city_ch_Oberwald,Oberwald,1393,base.ch
city_ch_Attiswil,Attiswil,1388,base.ch
city_ch_Wiedlisbach,Wiedlisbach,1388,base.ch
city_ch_Oberbipp,Oberbipp,1388,base.ch
city_ch_Rumisberg,Rumisberg,1388,base.ch
city_ch_Farnern,Farnern,1388,base.ch
city_ch_Zielebach,Zielebach,1388,base.ch
city_ch_Niederbipp,Niederbipp,1388,base.ch
city_ch_Wolfisberg,Wolfisberg,1388,base.ch
city_ch_Langenthal,Langenthal,1388,base.ch
city_ch_Schwarzhäusern,Schwarzhäusern,1388,base.ch
city_ch_Aarwangen,Aarwangen,1388,base.ch
city_ch_Bannwil,Bannwil,1388,base.ch
city_ch_Roggwil_BE,Roggwil BE,1388,base.ch
city_ch_Untersteckholz,Untersteckholz,1388,base.ch
city_ch_Melchnau,Melchnau,1388,base.ch
city_ch_Busswil_b._Melchnau,Busswil b. Melchnau,1388,base.ch
city_ch_Reisiswil,Reisiswil,1388,base.ch
city_ch_Bützberg,Bützberg,1388,base.ch
city_ch_Thunstetten,Thunstetten,1388,base.ch
city_ch_Wynau,Wynau,1388,base.ch
city_ch_Obersteckholz,Obersteckholz,1388,base.ch
city_ch_Lotzwil,Lotzwil,1388,base.ch
city_ch_Gutenburg,Gutenburg,1388,base.ch
city_ch_Rütschelen,Rütschelen,1388,base.ch
city_ch_Madiswil,Madiswil,1388,base.ch
city_ch_Leimiswil,Leimiswil,1388,base.ch
city_ch_Kleindietwil,Kleindietwil,1388,base.ch
city_ch_Ursenbach,Ursenbach,1388,base.ch
city_ch_Rohrbach,Rohrbach,1388,base.ch
city_ch_Rohrbachgraben,Rohrbachgraben,1388,base.ch
city_ch_Walterswil_BE,Walterswil BE,1388,base.ch
city_ch_Oeschenbach,Oeschenbach,1388,base.ch
city_ch_Auswil,Auswil,1388,base.ch
city_ch_Huttwil,Huttwil,1388,base.ch
city_ch_Eriswil,Eriswil,1388,base.ch
city_ch_Schwarzenbach_(Huttwil),Schwarzenbach (Huttwil),1388,base.ch
city_ch_Wyssachen,Wyssachen,1388,base.ch
city_ch_Gondiswil,Gondiswil,1388,base.ch
city_ch_Hasliberg_Hohfluh,Hasliberg Hohfluh,1388,base.ch
city_ch_Hasliberg_Wasserwendi,Hasliberg Wasserwendi,1388,base.ch
city_ch_Hasliberg_Goldern,Hasliberg Goldern,1388,base.ch
city_ch_Hasliberg_Reuti,Hasliberg Reuti,1388,base.ch
city_ch_Schangnau,Schangnau,1388,base.ch
city_ch_Zürich,Zürich,1391,base.ch
city_ch_Gockhausen,Gockhausen,1391,base.ch
city_ch_Oberengstringen,Oberengstringen,1391,base.ch
city_ch_Unterengstringen,Unterengstringen,1391,base.ch
city_ch_Weiningen_ZH,Weiningen ZH,1391,base.ch
city_ch_Regensdorf,Regensdorf,1391,base.ch
city_ch_Watt,Watt,1391,base.ch
city_ch_Adlikon_b._Regensdorf,Adlikon b. Regensdorf,1391,base.ch
city_ch_Buchs_ZH,Buchs ZH,1391,base.ch
city_ch_Dällikon,Dällikon,1391,base.ch
city_ch_Otelfingen,Otelfingen,1391,base.ch
city_ch_Boppelsen,Boppelsen,1391,base.ch
city_ch_Dänikon_ZH,Dänikon ZH,1391,base.ch
city_ch_Hüttikon,Hüttikon,1391,base.ch
city_ch_Fällanden,Fällanden,1391,base.ch
city_ch_Pfaffhausen,Pfaffhausen,1391,base.ch
city_ch_Benglen,Benglen,1391,base.ch
city_ch_Binz,Binz,1391,base.ch
city_ch_Ebmatingen,Ebmatingen,1391,base.ch
city_ch_Maur,Maur,1391,base.ch
city_ch_Zollikerberg,Zollikerberg,1391,base.ch
city_ch_Zumikon,Zumikon,1391,base.ch
city_ch_Forch,Forch,1391,base.ch
city_ch_Egg_b._Zürich,Egg b. Zürich,1391,base.ch
city_ch_Hinteregg,Hinteregg,1391,base.ch
city_ch_Esslingen,Esslingen,1391,base.ch
city_ch_Adliswil,Adliswil,1391,base.ch
city_ch_Langnau_am_Albis,Langnau am Albis,1391,base.ch
city_ch_Sihlbrugg_Station,Sihlbrugg Station,1391,base.ch
city_ch_Sihlwald,Sihlwald,1391,base.ch
city_ch_Gattikon,Gattikon,1391,base.ch
city_ch_Uitikon_Waldegg,Uitikon Waldegg,1391,base.ch
city_ch_Stallikon,Stallikon,1391,base.ch
city_ch_Uetliberg,Uetliberg,1391,base.ch
city_ch_Glattbrugg,Glattbrugg,1391,base.ch
city_ch_Opfikon,Opfikon,1391,base.ch
city_ch_Glattpark_(Opfikon),Glattpark (Opfikon),1391,base.ch
city_ch_Rümlang,Rümlang,1391,base.ch
city_ch_Oberglatt_ZH,Oberglatt ZH,1391,base.ch
city_ch_Niederhasli,Niederhasli,1391,base.ch
city_ch_Nassenwil,Nassenwil,1391,base.ch
city_ch_Oberhasli,Oberhasli,1391,base.ch
city_ch_Dielsdorf,Dielsdorf,1391,base.ch
city_ch_Regensberg,Regensberg,1391,base.ch
city_ch_Steinmaur,Steinmaur,1391,base.ch
city_ch_Sünikon,Sünikon,1391,base.ch
city_ch_Bachs,Bachs,1391,base.ch
city_ch_Schöfflisdorf,Schöfflisdorf,1391,base.ch
city_ch_Oberweningen,Oberweningen,1391,base.ch
city_ch_Schleinikon,Schleinikon,1391,base.ch
city_ch_Niederweningen,Niederweningen,1391,base.ch
city_ch_Niederglatt_ZH,Niederglatt ZH,1391,base.ch
city_ch_Neerach,Neerach,1391,base.ch
city_ch_Stadel_b._Niederglatt,Stadel b. Niederglatt,1391,base.ch
city_ch_Windlach,Windlach,1391,base.ch
city_ch_Bülach,Bülach,1391,base.ch
city_ch_Höri,Höri,1391,base.ch
city_ch_Hochfelden,Hochfelden,1391,base.ch
city_ch_Bachenbülach,Bachenbülach,1391,base.ch
city_ch_Winkel,Winkel,1391,base.ch
city_ch_Weiach,Weiach,1391,base.ch
city_ch_Glattfelden,Glattfelden,1391,base.ch
city_ch_Zweidlen,Zweidlen,1391,base.ch
city_ch_Eglisau,Eglisau,1391,base.ch
city_ch_Hüntwangen,Hüntwangen,1391,base.ch
city_ch_Wasterkingen,Wasterkingen,1391,base.ch
city_ch_Wil_ZH,Wil ZH,1391,base.ch
city_ch_Rafz,Rafz,1391,base.ch
city_ch_Nohl,Nohl,1391,base.ch
city_ch_Feuerthalen,Feuerthalen,1391,base.ch
city_ch_Langwiesen,Langwiesen,1391,base.ch
city_ch_Flurlingen,Flurlingen,1391,base.ch
city_ch_Uhwiesen,Uhwiesen,1391,base.ch
city_ch_Kloten,Kloten,1391,base.ch
city_ch_Bassersdorf,Bassersdorf,1391,base.ch
city_ch_Wallisellen,Wallisellen,1391,base.ch
city_ch_Dietlikon,Dietlikon,1391,base.ch
city_ch_Brüttisellen,Brüttisellen,1391,base.ch
city_ch_Effretikon,Effretikon,1391,base.ch
city_ch_Ottikon_b._Kemptthal,Ottikon b. Kemptthal,1391,base.ch
city_ch_Illnau,Illnau,1391,base.ch
city_ch_Agasul,Agasul,1391,base.ch
city_ch_Nürensdorf,Nürensdorf,1391,base.ch
city_ch_Kemptthal,Kemptthal,1391,base.ch
city_ch_Grafstal,Grafstal,1391,base.ch
city_ch_Brütten,Brütten,1391,base.ch
city_ch_Winterberg_ZH,Winterberg ZH,1391,base.ch
city_ch_Kyburg,Kyburg,1391,base.ch
city_ch_Lindau,Lindau,1391,base.ch
city_ch_Tagelswangen,Tagelswangen,1391,base.ch
city_ch_Fehraltorf,Fehraltorf,1391,base.ch
city_ch_Madetswil,Madetswil,1391,base.ch
city_ch_Gündisau,Gündisau,1391,base.ch
city_ch_Pfäffikon_ZH,Pfäffikon ZH,1391,base.ch
city_ch_Auslikon,Auslikon,1391,base.ch
city_ch_Russikon,Russikon,1391,base.ch
city_ch_Rumlikon,Rumlikon,1391,base.ch
city_ch_Hittnau,Hittnau,1391,base.ch
city_ch_Hinwil,Hinwil,1391,base.ch
city_ch_Wernetshausen,Wernetshausen,1391,base.ch
city_ch_Bäretswil,Bäretswil,1391,base.ch
city_ch_Adetswil,Adetswil,1391,base.ch
city_ch_Elsau,Elsau,1391,base.ch
city_ch_Ricketwil_(Winterthur),Ricketwil (Winterthur),1391,base.ch
city_ch_Elgg,Elgg,1391,base.ch
city_ch_Hofstetten_ZH,Hofstetten ZH,1391,base.ch
city_ch_Dickbuch,Dickbuch,1391,base.ch
city_ch_Winterthur,Winterthur,1391,base.ch
city_ch_Reutlingen_(Winterthur),Reutlingen (Winterthur),1391,base.ch
city_ch_Stadel_(Winterthur),Stadel (Winterthur),1391,base.ch
city_ch_Aesch_(Neftenbach),Aesch (Neftenbach),1391,base.ch
city_ch_Riet_(Neftenbach),Riet (Neftenbach),1391,base.ch
city_ch_Hünikon_(Neftenbach),Hünikon (Neftenbach),1391,base.ch
city_ch_Neftenbach,Neftenbach,1391,base.ch
city_ch_Buch_am_Irchel,Buch am Irchel,1391,base.ch
city_ch_Berg_am_Irchel,Berg am Irchel,1391,base.ch
city_ch_Gräslikon,Gräslikon,1391,base.ch
city_ch_Flaach,Flaach,1391,base.ch
city_ch_Schlatt_ZH,Schlatt ZH,1391,base.ch
city_ch_Dättlikon,Dättlikon,1391,base.ch
city_ch_Pfungen,Pfungen,1391,base.ch
city_ch_Embrach,Embrach,1391,base.ch
city_ch_Oberembrach,Oberembrach,1391,base.ch
city_ch_Lufingen,Lufingen,1391,base.ch
city_ch_Freienstein,Freienstein,1391,base.ch
city_ch_Rorbas,Rorbas,1391,base.ch
city_ch_Teufen_ZH,Teufen ZH,1391,base.ch
city_ch_Hettlingen,Hettlingen,1391,base.ch
city_ch_Henggart,Henggart,1391,base.ch
city_ch_Dachsen,Dachsen,1391,base.ch
city_ch_Andelfingen,Andelfingen,1391,base.ch
city_ch_Kleinandelfingen,Kleinandelfingen,1391,base.ch
city_ch_Adlikon_b._Andelfingen,Adlikon b. Andelfingen,1391,base.ch
city_ch_Alten,Alten,1391,base.ch
city_ch_Humlikon,Humlikon,1391,base.ch
city_ch_Dorf,Dorf,1391,base.ch
city_ch_Volken,Volken,1391,base.ch
city_ch_Marthalen,Marthalen,1391,base.ch
city_ch_Oerlingen,Oerlingen,1391,base.ch
city_ch_Rheinau,Rheinau,1391,base.ch
city_ch_Benken_ZH,Benken ZH,1391,base.ch
city_ch_Ellikon_am_Rhein,Ellikon am Rhein,1391,base.ch
city_ch_Rudolfingen,Rudolfingen,1391,base.ch
city_ch_Wildensbuch,Wildensbuch,1391,base.ch
city_ch_Trüllikon,Trüllikon,1391,base.ch
city_ch_Truttikon,Truttikon,1391,base.ch
city_ch_Waltalingen,Waltalingen,1391,base.ch
city_ch_Guntalingen,Guntalingen,1391,base.ch
city_ch_Rutschwil_(Dägerlen),Rutschwil (Dägerlen),1391,base.ch
city_ch_Dägerlen,Dägerlen,1391,base.ch
city_ch_Oberwil_(Dägerlen),Oberwil (Dägerlen),1391,base.ch
city_ch_Berg_(Dägerlen),Berg (Dägerlen),1391,base.ch
city_ch_Bänk_(Dägerlen),Bänk (Dägerlen),1391,base.ch
city_ch_Seuzach,Seuzach,1391,base.ch
city_ch_Dinhard,Dinhard,1391,base.ch
city_ch_Ossingen,Ossingen,1391,base.ch
city_ch_Unterstammheim,Unterstammheim,1391,base.ch
city_ch_Oberstammheim,Oberstammheim,1391,base.ch
city_ch_Thalheim_an_der_Thur,Thalheim an der Thur,1391,base.ch
city_ch_Altikon,Altikon,1391,base.ch
city_ch_Sennhof_(Winterthur),Sennhof (Winterthur),1391,base.ch
city_ch_Kollbrunn,Kollbrunn,1391,base.ch
city_ch_Weisslingen,Weisslingen,1391,base.ch
city_ch_Neschwil,Neschwil,1391,base.ch
city_ch_Theilingen,Theilingen,1391,base.ch
city_ch_Rikon_im_Tösstal,Rikon im Tösstal,1391,base.ch
city_ch_Zell_ZH,Zell ZH,1391,base.ch
city_ch_Rämismühle,Rämismühle,1391,base.ch
city_ch_Turbenthal,Turbenthal,1391,base.ch
city_ch_Wildberg,Wildberg,1391,base.ch
city_ch_Schalchen,Schalchen,1391,base.ch
city_ch_Ehrikon,Ehrikon,1391,base.ch
city_ch_Wila,Wila,1391,base.ch
city_ch_Saland,Saland,1391,base.ch
city_ch_Bauma,Bauma,1391,base.ch
city_ch_Schmidrüti,Schmidrüti,1391,base.ch
city_ch_Steg_im_Tösstal,Steg im Tösstal,1391,base.ch
city_ch_Fischenthal,Fischenthal,1391,base.ch
city_ch_Gibswil,Gibswil,1391,base.ch
city_ch_Sternenberg,Sternenberg,1391,base.ch
city_ch_Hagenbuch_ZH,Hagenbuch ZH,1391,base.ch
city_ch_Wilen_b._Neunforn,Wilen b. Neunforn,1391,base.ch
city_ch_Wiesendangen,Wiesendangen,1391,base.ch
city_ch_Bertschikon,Bertschikon,1391,base.ch
city_ch_Gundetswil,Gundetswil,1391,base.ch
city_ch_Kefikon_ZH,Kefikon ZH,1391,base.ch
city_ch_Attikon,Attikon,1391,base.ch
city_ch_Rickenbach_ZH,Rickenbach ZH,1391,base.ch
city_ch_Rickenbach_Sulz,Rickenbach Sulz,1391,base.ch
city_ch_Menzengrüt,Menzengrüt,1391,base.ch
city_ch_Ellikon_an_der_Thur,Ellikon an der Thur,1391,base.ch
city_ch_Dübendorf,Dübendorf,1391,base.ch
city_ch_Wangen_b._Dübendorf,Wangen b. Dübendorf,1391,base.ch
city_ch_Schwerzenbach,Schwerzenbach,1391,base.ch
city_ch_Volketswil,Volketswil,1391,base.ch
city_ch_Gutenswil,Gutenswil,1391,base.ch
city_ch_Nänikon,Nänikon,1391,base.ch
city_ch_Greifensee,Greifensee,1391,base.ch
city_ch_Aathal_Seegräben,Aathal-Seegräben,1391,base.ch
city_ch_Bubikon,Bubikon,1391,base.ch
city_ch_Uster,Uster,1391,base.ch
city_ch_Bertschikon_(Gossau_ZH),Bertschikon (Gossau ZH),1391,base.ch
city_ch_Sulzbach,Sulzbach,1391,base.ch
city_ch_Wermatswil,Wermatswil,1391,base.ch
city_ch_Freudwil,Freudwil,1391,base.ch
city_ch_Riedikon,Riedikon,1391,base.ch
city_ch_Mönchaltorf,Mönchaltorf,1391,base.ch
city_ch_Oetwil_am_See,Oetwil am See,1391,base.ch
city_ch_Wetzikon_ZH,Wetzikon ZH,1391,base.ch
city_ch_Grüt_(Gossau_ZH),Grüt (Gossau ZH),1391,base.ch
city_ch_Gossau_ZH,Gossau ZH,1391,base.ch
city_ch_Ottikon_(Gossau_ZH),Ottikon (Gossau ZH),1391,base.ch
city_ch_Grüningen,Grüningen,1391,base.ch
city_ch_Rüti_ZH,Rüti ZH,1391,base.ch
city_ch_Tann,Tann,1391,base.ch
city_ch_Wolfhausen,Wolfhausen,1391,base.ch
city_ch_Hombrechtikon,Hombrechtikon,1391,base.ch
city_ch_Dürnten,Dürnten,1391,base.ch
city_ch_Wald_ZH,Wald ZH,1391,base.ch
city_ch_Laupen_ZH,Laupen ZH,1391,base.ch
city_ch_Küsnacht_ZH,Küsnacht ZH,1391,base.ch
city_ch_Zollikon,Zollikon,1391,base.ch
city_ch_Erlenbach_ZH,Erlenbach ZH,1391,base.ch
city_ch_Herrliberg,Herrliberg,1391,base.ch
city_ch_Meilen,Meilen,1391,base.ch
city_ch_Uetikon_am_See,Uetikon am See,1391,base.ch
city_ch_Männedorf,Männedorf,1391,base.ch
city_ch_Stäfa,Stäfa,1391,base.ch
city_ch_Uerikon,Uerikon,1391,base.ch
city_ch_Feldbach,Feldbach,1391,base.ch
city_ch_Thalwil,Thalwil,1391,base.ch
city_ch_Kilchberg_ZH,Kilchberg ZH,1391,base.ch
city_ch_Rüschlikon,Rüschlikon,1391,base.ch
city_ch_Au_ZH,Au ZH,1391,base.ch
city_ch_Richterswil,Richterswil,1391,base.ch
city_ch_Horgen,Horgen,1391,base.ch
city_ch_Horgenberg,Horgenberg,1391,base.ch
city_ch_Hirzel,Hirzel,1391,base.ch
city_ch_Wädenswil,Wädenswil,1391,base.ch
city_ch_Schönenberg_ZH,Schönenberg ZH,1391,base.ch
city_ch_Hütten,Hütten,1391,base.ch
city_ch_Samstagern,Samstagern,1391,base.ch
city_ch_Urdorf,Urdorf,1391,base.ch
city_ch_Birmensdorf_ZH,Birmensdorf ZH,1391,base.ch
city_ch_Aesch_ZH,Aesch ZH,1391,base.ch
city_ch_Bonstetten,Bonstetten,1391,base.ch
city_ch_Wettswil,Wettswil,1391,base.ch
city_ch_Hedingen,Hedingen,1391,base.ch
city_ch_Zwillikon,Zwillikon,1391,base.ch
city_ch_Affoltern_am_Albis,Affoltern am Albis,1391,base.ch
city_ch_Rifferswil,Rifferswil,1391,base.ch
city_ch_Obfelden,Obfelden,1391,base.ch
city_ch_Ottenbach,Ottenbach,1391,base.ch
city_ch_Aeugst_am_Albis,Aeugst am Albis,1391,base.ch
city_ch_Aeugstertal,Aeugstertal,1391,base.ch
city_ch_Hausen_am_Albis,Hausen am Albis,1391,base.ch
city_ch_Ebertswil,Ebertswil,1391,base.ch
city_ch_Kappel_am_Albis,Kappel am Albis,1391,base.ch
city_ch_Hauptikon,Hauptikon,1391,base.ch
city_ch_Uerzlikon,Uerzlikon,1391,base.ch
city_ch_Mettmenstetten,Mettmenstetten,1391,base.ch
city_ch_Maschwanden,Maschwanden,1391,base.ch
city_ch_Knonau,Knonau,1391,base.ch
city_ch_Oberrieden,Oberrieden,1391,base.ch
city_ch_Fahrweid,Fahrweid,1391,base.ch
city_ch_Schlieren,Schlieren,1391,base.ch
city_ch_Dietikon,Dietikon,1391,base.ch
city_ch_Geroldswil,Geroldswil,1391,base.ch
city_ch_Oetwil_an_der_Limmat,Oetwil an der Limmat,1391,base.ch
city_ch_Bielersee,Bielersee,1388,base.ch
city_ch_Thunersee,Thunersee,1388,base.ch
city_ch_Brienzersee,Brienzersee,1388,base.ch
